section,name,description,price
Les Hors d'oeuvres,ESCARGOTS BOURGUIGNON,"Maitre d' Butter, Roasted Shallot",$18
Les Hors d'oeuvres,MUSSELS FRITES 'THAI STYLE',"Tomato & Chile Broth, Ginger, Pommes Frites",$22
Les Hors d'oeuvres,SHRIMP ST. MARTIN'S,Parsley-Infused Beurre Blanc,$24
Les Hors d'oeuvres,SEARED CRAB CAKE,"Gulf Blue Crab, Sauce Remoulade",$28
Les Hors d'oeuvres,STEAK TARTARE,"Dijon Dressing, Cornichon, Quail Egg, Brioche",$25
Les Hors d'oeuvres,LOBSTER TERRINE,"Sauce Champagne, Dill, Smoked Trout Roe",$24
Les Hors d'oeuvres,CAVIAR SERVICE,,MKT
Les Salades,CAESAR,"House Croutons, Parmesan",$14
Les Salades,ROASTED BEET TARTARE,"Cashew Cream, White Balsamic, Cider Reduction",$16
Les Salades,FRISÉE AUX LARDONS,"Dijon Vinaigrette, Poached Egg, House Crouton",$16
Les Potages,CHAMPAGNE-BRIE SOUP,House Signature,$16
Les Potages,FRENCH ONION SOUP,Gruyère au Gratin,$14
Les Entrées,EGGPLANT 'AU POIVRE',"Green Peppercorn Sauce, Coconut Cream, Herb Salad",$18
Les Entrées,SEA SCALLOPS & PORK BELLY,"Morels, Artichoke, Peas",$58
Les Entrées,DOVER SOLE MEUNIÈRE,"Brown Butter, Lemon, Capers",MKT
Les Entrées,SEARED SEABASS,"Carrot Purée, Sautéed Brussels Sprouts",$38
Les Entrées,SALMON WITH CRISPY LEEKS,Orange-Scented Gold Potatoes,$32
Les Entrées,CHICKEN ROULADE,"Wilted Swiss Chard, Sauce Vadouvan",$34
Les Entrées,ROHAN DUCK À L'ORANGE,Pavé of Sunchoke,$42
Les Entrées,RACK OF LAMB,"Jus Vinaigrette, Asparagus",$55
Les Entrées,FILET OR RIBEYE,"Sauce à la Carte, Pommes Frites",$65/$85
